op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,42,82,42,82,124,124,0,1.2626953125,-1.2626953125,-1.2626953125,1,124,True
+,42,83,42,83,125,125,0,0.66796875,-0.66796875,-0.66796875,1,125,True
+,42,84,42,84,126,126,0,0.0650634765625,-0.0650634765625,-0.0650634765625,1,126,True
+,42,85,42,85,127,127,0,0.283203125,-0.283203125,-0.283203125,1,127,True
+,42,86,42,86,128,128,0,0.1517333984375,-0.1517333984375,-0.1517333984375,1,128,True
+,42,87,42,87,129,129,0,0.390625,-0.390625,-0.390625,1,129,True
+,42,88,42,88,130,130,0,0.1751708984375,-0.1751708984375,-0.1751708984375,1,130,True
+,42,89,42,89,131,131,0,0.190185546875,-0.190185546875,-0.190185546875,1,131,True
+,42,90,42,90,132,132,0,0.11328125,-0.11328125,-0.11328125,1,132,True
+,42,91,42,91,133,133,0,0.544921875,-0.544921875,-0.544921875,1,133,True
+,42,92,42,92,134,134,0,0.257568359375,-0.257568359375,-0.257568359375,1,134,True
+,42,93,42,93,135,135,0,0.1630859375,-0.1630859375,-0.1630859375,1,135,True
+,42,94,42,94,136,136,0,0.104248046875,-0.104248046875,-0.104248046875,1,136,True
+,42,95,42,95,137,137,0,0.311279296875,-0.311279296875,-0.311279296875,1,137,True
+,42,96,42,96,138,138,0,0.0283050537109375,-0.0283050537109375,-0.0283050537109375,1,138,True
+,42,97,42,97,139,139,0,0.195556640625,-0.195556640625,-0.195556640625,1,139,True
+,42,98,42,98,140,140,0,0.6865234375,-0.6865234375,-0.6865234375,1,140,True
+,42,99,42,99,141,141,0,0.1331787109375,-0.1331787109375,-0.1331787109375,1,141,True
+,42,100,42,100,142,142,0,0.220947265625,-0.220947265625,-0.220947265625,1,142,True
+,43,1,43,1,44,44,3,0.041473388671875,-0.041473388671875,-0.041473388671875,1,44,True
+,43,2,43,2,45,45,2,0.00762176513671875,-0.00762176513671875,-0.00762176513671875,1,45,True
+,43,3,43,3,46,46,1,0.03167724609375,-0.03167724609375,-0.03167724609375,1,46,True
+,43,4,43,4,47,47,2,0.036956787109375,-0.036956787109375,-0.036956787109375,1,47,True
+,43,5,43,5,48,48,1,0.038116455078125,-0.038116455078125,-0.038116455078125,1,48,True
+,43,6,43,6,49,49,4,0.08062744140625,-0.08062744140625,-0.08062744140625,1,49,True
+,43,7,43,7,50,50,1,0.1025390625,-0.1025390625,-0.1025390625,1,50,True
+,43,8,43,8,51,51,0,0.2247314453125,-0.2247314453125,-0.2247314453125,1,51,True
+,43,9,43,9,52,52,1,0.01372528076171875,-0.01372528076171875,-0.01372528076171875,1,52,True
+,43,10,43,10,53,53,1,0.020233154296875,-0.020233154296875,-0.020233154296875,1,53,True
+,43,11,43,11,54,54,1,0.072021484375,-0.072021484375,-0.072021484375,1,54,True
+,43,12,43,12,55,55,0,0.032958984375,-0.032958984375,-0.032958984375,1,55,True
+,43,13,43,13,56,56,0,0.0421142578125,-0.0421142578125,-0.0421142578125,1,56,True
+,43,14,43,14,57,57,0,0.016204833984375,-0.016204833984375,-0.016204833984375,1,57,True
+,43,15,43,15,58,58,1,0.03399658203125,-0.03399658203125,-0.03399658203125,1,58,True
+,43,16,43,16,59,59,0,0.03045654296875,-0.03045654296875,-0.03045654296875,1,59,True
+,43,17,43,17,60,60,0,0.043914794921875,-0.043914794921875,-0.043914794921875,1,60,True
+,43,18,43,18,61,61,0,0.029388427734375,-0.029388427734375,-0.029388427734375,1,61,True
+,43,19,43,19,62,62,0,0.0543212890625,-0.0543212890625,-0.0543212890625,1,62,True
+,43,20,43,20,63,63,2,0.01319122314453125,-0.01319122314453125,-0.01319122314453125,1,63,True
+,43,21,43,21,64,64,1,0.0212860107421875,-0.0212860107421875,-0.0212860107421875,1,64,True
+,43,22,43,22,65,65,5,0.07635498046875,-0.07635498046875,-0.07635498046875,1,65,True
+,43,23,43,23,66,66,1,0.0298309326171875,-0.0298309326171875,-0.0298309326171875,1,66,True
+,43,24,43,24,67,67,1,0.01203155517578125,-0.01203155517578125,-0.01203155517578125,1,67,True
+,43,25,43,25,68,68,0,0.03851318359375,-0.03851318359375,-0.03851318359375,1,68,True
+,43,26,43,26,69,69,0,0.01390838623046875,-0.01390838623046875,-0.01390838623046875,1,69,True
+,43,27,43,27,70,70,0,0.03558349609375,-0.03558349609375,-0.03558349609375,1,70,True
+,43,28,43,28,71,71,1,0.060455322265625,-0.060455322265625,-0.060455322265625,1,71,True
+,43,29,43,29,72,72,0,0.029296875,-0.029296875,-0.029296875,1,72,True
+,43,30,43,30,73,73,1,0.01702880859375,-0.01702880859375,-0.01702880859375,1,73,True
+,43,31,43,31,74,74,0,0.215087890625,-0.215087890625,-0.215087890625,1,74,True
+,43,32,43,32,75,75,0,0.100830078125,-0.100830078125,-0.100830078125,1,75,True
+,43,33,43,33,76,76,1,0.09625244140625,-0.09625244140625,-0.09625244140625,1,76,True
+,43,34,43,34,77,77,1,0.265380859375,-0.265380859375,-0.265380859375,1,77,True
+,43,35,43,35,78,78,0,0.09954833984375,-0.09954833984375,-0.09954833984375,1,78,True
+,43,36,43,36,79,79,1,0.06744384765625,-0.06744384765625,-0.06744384765625,1,79,True
+,43,37,43,37,80,80,0,0.293701171875,-0.293701171875,-0.293701171875,1,80,True
+,43,38,43,38,81,81,1,0.040924072265625,-0.040924072265625,-0.040924072265625,1,81,True
+,43,39,43,39,82,82,0,0.13427734375,-0.13427734375,-0.13427734375,1,82,True
+,43,40,43,40,83,83,1,0.034515380859375,-0.034515380859375,-0.034515380859375,1,83,True
+,43,41,43,41,84,84,5,0.0301513671875,-0.0301513671875,-0.0301513671875,1,84,True
+,43,42,43,42,85,85,1,0.01250457763671875,-0.01250457763671875,-0.01250457763671875,1,85,True
+,43,43,43,43,86,86,1,0.009552001953125,-0.009552001953125,-0.009552001953125,1,86,True
+,43,44,43,44,87,87,1,0.03448486328125,-0.03448486328125,-0.03448486328125,1,87,True
+,43,45,43,45,88,88,1,0.057708740234375,-0.057708740234375,-0.057708740234375,1,88,True
+,43,46,43,46,89,89,0,0.048492431640625,-0.048492431640625,-0.048492431640625,1,89,True
+,43,47,43,47,90,90,0,0.261474609375,-0.261474609375,-0.261474609375,1,90,True
+,43,48,43,48,91,91,0,0.01025390625,-0.01025390625,-0.01025390625,1,91,True
+,43,49,43,49,92,92,0,0.040252685546875,-0.040252685546875,-0.040252685546875,1,92,True
+,43,50,43,50,93,93,0,0.032684326171875,-0.032684326171875,-0.032684326171875,1,93,True
+,43,51,43,51,94,94,0,0.0867919921875,-0.0867919921875,-0.0867919921875,1,94,True
+,43,52,43,52,95,95,1,0.0325927734375,-0.0325927734375,-0.0325927734375,1,95,True
+,43,53,43,53,96,96,1,0.340087890625,-0.340087890625,-0.340087890625,1,96,True
+,43,54,43,54,97,97,0,0.061248779296875,-0.061248779296875,-0.061248779296875,1,97,True
+,43,55,43,55,98,98,0,0.23779296875,-0.23779296875,-0.23779296875,1,98,True
+,43,56,43,56,99,99,0,0.07086181640625,-0.07086181640625,-0.07086181640625,1,99,True
+,43,57,43,57,100,100,0,0.1497802734375,-0.1497802734375,-0.1497802734375,1,100,True
+,43,58,43,58,101,101,0,0.411376953125,-0.411376953125,-0.411376953125,1,101,True
+,43,59,43,59,102,102,0,0.173828125,-0.173828125,-0.173828125,1,102,True
+,43,60,43,60,103,103,0,0.0911865234375,-0.0911865234375,-0.0911865234375,1,103,True
+,43,61,43,61,104,104,0,0.4228515625,-0.4228515625,-0.4228515625,1,104,True
+,43,62,43,62,105,105,0,0.33447265625,-0.33447265625,-0.33447265625,1,105,True
+,43,63,43,63,106,106,1,0.72607421875,-0.72607421875,-0.72607421875,1,106,True
+,43,64,43,64,107,107,0,0.453857421875,-0.453857421875,-0.453857421875,1,107,True
+,43,65,43,65,108,108,0,0.5,-0.5,-0.5,1,108,True
+,43,66,43,66,109,109,0,0.10546875,-0.10546875,-0.10546875,1,109,True
+,43,67,43,67,110,110,0,0.78271484375,-0.78271484375,-0.78271484375,1,110,True
+,43,68,43,68,111,111,0,0.5205078125,-0.5205078125,-0.5205078125,1,111,True
+,43,69,43,69,112,112,0,0.2265625,-0.2265625,-0.2265625,1,112,True
+,43,70,43,70,113,113,2,1.0859375,-1.0859375,-1.0859375,1,123,False
+,43,71,43,71,114,114,0,0.921875,-0.921875,-0.921875,1,124,False
+,43,72,43,72,115,115,1,0.462646484375,-0.462646484375,-0.462646484375,1,115,True
+,43,73,43,73,116,116,1,0.333740234375,-0.333740234375,-0.333740234375,1,116,True
+,43,74,43,74,117,117,0,0.466552734375,-0.466552734375,-0.466552734375,1,117,True
+,43,75,43,75,118,118,0,0.74560546875,-0.74560546875,-0.74560546875,1,118,True
+,43,76,43,76,119,119,1,0.7265625,-0.7265625,-0.7265625,1,119,True
+,43,77,43,77,120,120,0,0.48486328125,-0.48486328125,-0.48486328125,1,120,True
+,43,78,43,78,121,121,0,0.272216796875,-0.272216796875,-0.272216796875,1,121,True
+,43,79,43,79,122,122,0,1.2060546875,-1.2060546875,-1.2060546875,1,132,False
+,43,80,43,80,123,123,0,2.201171875,-2.201171875,-2.201171875,1,133,False
+,43,81,43,81,124,124,0,1.62109375,-1.62109375,-1.62109375,1,134,False
+,43,82,43,82,125,125,0,0.95849609375,-0.95849609375,-0.95849609375,1,125,True
+,43,83,43,83,126,126,0,0.44384765625,-0.44384765625,-0.44384765625,1,126,True
+,43,84,43,84,127,127,0,0.439453125,-0.439453125,-0.439453125,1,127,True
+,43,85,43,85,128,128,0,1.349609375,-1.349609375,-1.349609375,1,138,False
+,43,86,43,86,129,129,1,0.25390625,-0.25390625,-0.25390625,1,129,True
+,43,87,43,87,130,130,0,0.26904296875,-0.26904296875,-0.26904296875,1,130,True
+,43,88,43,88,131,131,0,0.329345703125,-0.329345703125,-0.329345703125,1,131,True
+,43,89,43,89,132,132,0,0.53076171875,-0.53076171875,-0.53076171875,1,132,True
+,43,90,43,90,133,133,0,1.4384765625,-1.4384765625,-1.4384765625,1,143,False
+,43,91,43,91,134,134,0,0.86962890625,-0.86962890625,-0.86962890625,1,144,False
+,43,92,43,92,135,135,0,0.92236328125,-0.92236328125,-0.92236328125,1,135,True
+,43,93,43,93,136,136,0,0.26708984375,-0.26708984375,-0.26708984375,1,136,True
+,43,94,43,94,137,137,0,0.440185546875,-0.440185546875,-0.440185546875,1,137,True
+,43,95,43,95,138,138,0,0.556640625,-0.556640625,-0.556640625,1,138,True
+,43,96,43,96,139,139,1,0.11962890625,-0.11962890625,-0.11962890625,1,139,True
+,43,97,43,97,140,140,0,0.546875,-0.546875,-0.546875,1,140,True
+,43,98,43,98,141,141,0,0.229248046875,-0.229248046875,-0.229248046875,1,141,True
+,43,99,43,99,142,142,0,0.09600830078125,-0.09600830078125,-0.09600830078125,1,142,True
+,43,100,43,100,143,143,0,0.1630859375,-0.1630859375,-0.1630859375,1,143,True
+,44,1,44,1,45,45,2,0.0361328125,-0.0361328125,-0.0361328125,1,45,True
+,44,2,44,2,46,46,0,0.0267333984375,-0.0267333984375,-0.0267333984375,1,46,True
+,44,3,44,3,47,47,2,0.030792236328125,-0.030792236328125,-0.030792236328125,1,47,True
+,44,4,44,4,48,48,1,0.0226287841796875,-0.0226287841796875,-0.0226287841796875,1,48,True
+,44,5,44,5,49,49,1,0.05865478515625,-0.05865478515625,-0.05865478515625,1,49,True
+,44,6,44,6,50,50,0,0.059661865234375,-0.059661865234375,-0.059661865234375,1,50,True
+,44,7,44,7,51,51,4,0.1007080078125,-0.1007080078125,-0.1007080078125,1,51,True
+,44,8,44,8,52,52,1,0.014434814453125,-0.014434814453125,-0.014434814453125,1,52,True
+,44,9,44,9,53,53,1,0.01085662841796875,-0.01085662841796875,-0.01085662841796875,1,53,True
+,44,10,44,10,54,54,1,0.020751953125,-0.020751953125,-0.020751953125,1,54,True
+,44,11,44,11,55,55,1,0.025787353515625,-0.025787353515625,-0.025787353515625,1,55,True
+,44,12,44,12,56,56,2,0.059814453125,-0.059814453125,-0.059814453125,1,56,True
+,44,13,44,13,57,57,0,0.0096435546875,-0.0096435546875,-0.0096435546875,1,57,True
+,44,14,44,14,58,58,0,0.036956787109375,-0.036956787109375,-0.036956787109375,1,58,True
+,44,15,44,15,59,59,2,0.004611968994140625,-0.004611968994140625,-0.004611968994140625,1,59,True
+,44,16,44,16,60,60,2,0.00875091552734375,-0.00875091552734375,-0.00875091552734375,1,60,True
+,44,17,44,17,61,61,1,0.050445556640625,-0.050445556640625,-0.050445556640625,1,61,True
+,44,18,44,18,62,62,0,0.0070648193359375,-0.0070648193359375,-0.0070648193359375,1,62,True
+,44,19,44,19,63,63,2,0.041259765625,-0.041259765625,-0.041259765625,1,63,True
+,44,20,44,20,64,64,0,0.016876220703125,-0.016876220703125,-0.016876220703125,1,64,True
+,44,21,44,21,65,65,0,0.055389404296875,-0.055389404296875,-0.055389404296875,1,65,True
+,44,22,44,22,66,66,3,0.0247802734375,-0.0247802734375,-0.0247802734375,1,66,True
+,44,23,44,23,67,67,0,0.04071044921875,-0.04071044921875,-0.04071044921875,1,67,True
+,44,24,44,24,68,68,3,0.0066680908203125,-0.0066680908203125,-0.0066680908203125,1,68,True
+,44,25,44,25,69,69,0,0.037689208984375,-0.037689208984375,-0.037689208984375,1,69,True
+,44,26,44,26,70,70,0,0.05291748046875,-0.05291748046875,-0.05291748046875,1,70,True
+,44,27,44,27,71,71,1,0.364013671875,-0.364013671875,-0.364013671875,1,71,True
+,44,28,44,28,72,72,0,0.01503753662109375,-0.01503753662109375,-0.01503753662109375,1,72,True
+,44,29,44,29,73,73,0,0.0246124267578125,-0.0246124267578125,-0.0246124267578125,1,73,True
+,44,30,44,30,74,74,1,0.004405975341796875,-0.004405975341796875,-0.004405975341796875,1,74,True
+,44,31,44,31,75,75,1,0.098876953125,-0.098876953125,-0.098876953125,1,75,True
+,44,32,44,32,76,76,0,0.37890625,-0.37890625,-0.37890625,1,76,True
+,44,33,44,33,77,77,1,0.03228759765625,-0.03228759765625,-0.03228759765625,1,77,True
+,44,34,44,34,78,78,0,0.021240234375,-0.021240234375,-0.021240234375,1,78,True
+,44,35,44,35,79,79,0,0.0859375,-0.0859375,-0.0859375,1,79,True
+,44,36,44,36,80,80,1,0.180419921875,-0.180419921875,-0.180419921875,1,80,True
+,44,37,44,37,81,81,0,0.2462158203125,-0.2462158203125,-0.2462158203125,1,81,True
+,44,38,44,38,82,82,1,0.09124755859375,-0.09124755859375,-0.09124755859375,1,82,True
+,44,39,44,39,83,83,3,0.041168212890625,-0.041168212890625,-0.041168212890625,1,83,True
+,44,40,44,40,84,84,0,0.02789306640625,-0.02789306640625,-0.02789306640625,1,84,True
+,44,41,44,41,85,85,0,0.265380859375,-0.265380859375,-0.265380859375,1,85,True
+,44,42,44,42,86,86,0,0.2364501953125,-0.2364501953125,-0.2364501953125,1,86,True
+,44,43,44,43,87,87,1,0.024444580078125,-0.024444580078125,-0.024444580078125,1,87,True
+,44,44,44,44,88,88,5,0.055511474609375,-0.055511474609375,-0.055511474609375,1,88,True
+,44,45,44,45,89,89,1,0.021270751953125,-0.021270751953125,-0.021270751953125,1,89,True
+,44,46,44,46,90,90,1,0.07049560546875,-0.07049560546875,-0.07049560546875,1,90,True
+,44,47,44,47,91,91,0,1.171875,-1.171875,-1.171875,1,93,False
+,44,48,44,48,92,92,0,0.005886077880859375,-0.005886077880859375,-0.005886077880859375,1,92,True
+,44,49,44,49,93,93,0,0.03204345703125,-0.03204345703125,-0.03204345703125,1,93,True
+,44,50,44,50,94,94,2,0.0189666748046875,-0.0189666748046875,-0.0189666748046875,1,94,True
+,44,51,44,51,95,95,1,0.17431640625,-0.17431640625,-0.17431640625,1,95,True
+,44,52,44,52,96,96,0,0.5654296875,-0.5654296875,-0.5654296875,1,96,True
+,44,53,44,53,97,97,0,0.62646484375,-0.62646484375,-0.62646484375,1,97,True
+,44,54,44,54,98,98,0,0.057342529296875,-0.057342529296875,-0.057342529296875,1,98,True
+,44,55,44,55,99,99,2,0.1492919921875,-0.1492919921875,-0.1492919921875,1,99,True
+,44,56,44,56,100,100,1,0.1656494140625,-0.1656494140625,-0.1656494140625,1,100,True
+,44,57,44,57,101,101,0,1.0791015625,-1.0791015625,-1.0791015625,1,91,False
+,44,58,44,58,102,102,1,0.1153564453125,-0.1153564453125,-0.1153564453125,1,102,True
+,44,59,44,59,103,103,0,0.1619873046875,-0.1619873046875,-0.1619873046875,1,103,True
+,44,60,44,60,104,104,0,0.1058349609375,-0.1058349609375,-0.1058349609375,1,104,True
+,44,61,44,61,105,105,0,0.86279296875,-0.86279296875,-0.86279296875,1,95,False
+,44,62,44,62,106,106,0,1.01171875,-1.01171875,-1.01171875,1,106,True
+,44,63,44,63,107,107,0,1.65234375,-1.65234375,-1.65234375,1,97,False
+,44,64,44,64,108,108,0,0.744140625,-0.744140625,-0.744140625,1,108,True
+,44,65,44,65,109,109,1,0.7001953125,-0.7001953125,-0.7001953125,1,109,True
+,44,66,44,66,110,110,0,0.4931640625,-0.4931640625,-0.4931640625,1,110,True
+,44,67,44,67,111,111,0,0.354736328125,-0.354736328125,-0.354736328125,1,111,True
+,44,68,44,68,112,112,0,0.1107177734375,-0.1107177734375,-0.1107177734375,1,112,True
+,44,69,44,69,113,113,0,0.42529296875,-0.42529296875,-0.42529296875,1,113,True
+,44,70,44,70,114,114,0,0.173095703125,-0.173095703125,-0.173095703125,1,114,True
+,44,71,44,71,115,115,1,0.1641845703125,-0.1641845703125,-0.1641845703125,1,115,True
+,44,72,44,72,116,116,0,1.4365234375,-1.4365234375,-1.4365234375,1,112,False
+,44,73,44,73,117,117,0,0.1710205078125,-0.1710205078125,-0.1710205078125,1,117,True
+,44,74,44,74,118,118,0,0.140380859375,-0.140380859375,-0.140380859375,1,118,True
+,44,75,44,75,119,119,0,1.29296875,-1.29296875,-1.29296875,1,109,False
+,44,76,44,76,120,120,0,0.300048828125,-0.300048828125,-0.300048828125,1,120,True
+,44,77,44,77,121,121,0,0.935546875,-0.935546875,-0.935546875,1,123,False
+,44,78,44,78,122,122,0,0.06134033203125,-0.06134033203125,-0.06134033203125,1,122,True
+,44,79,44,79,123,123,0,0.06964111328125,-0.06964111328125,-0.06964111328125,1,123,True
+,44,80,44,80,124,124,0,0.141845703125,-0.141845703125,-0.141845703125,1,124,True
+,44,81,44,81,125,125,0,0.382080078125,-0.382080078125,-0.382080078125,1,125,True
+,44,82,44,82,126,126,1,0.3974609375,-0.3974609375,-0.3974609375,1,126,True
+,44,83,44,83,127,127,0,0.25439453125,-0.25439453125,-0.25439453125,1,127,True
+,44,84,44,84,128,128,4,0.345947265625,-0.345947265625,-0.345947265625,1,128,True
+,44,85,44,85,129,129,0,0.5478515625,-0.5478515625,-0.5478515625,1,129,True
+,44,86,44,86,130,130,0,0.1011962890625,-0.1011962890625,-0.1011962890625,1,130,True
+,44,87,44,87,131,131,0,0.29736328125,-0.29736328125,-0.29736328125,1,131,True
+,44,88,44,88,132,132,2,0.05853271484375,-0.05853271484375,-0.05853271484375,1,132,True
+,44,89,44,89,133,133,0,0.07977294921875,-0.07977294921875,-0.07977294921875,1,133,True
+,44,90,44,90,134,134,0,0.1322021484375,-0.1322021484375,-0.1322021484375,1,134,True
+,44,91,44,91,135,135,0,0.366455078125,-0.366455078125,-0.366455078125,1,135,True
+,44,92,44,92,136,136,0,0.79541015625,-0.79541015625,-0.79541015625,1,136,True
+,44,93,44,93,137,137,0,0.1585693359375,-0.1585693359375,-0.1585693359375,1,137,True
+,44,94,44,94,138,138,0,0.09814453125,-0.09814453125,-0.09814453125,1,138,True
+,44,95,44,95,139,139,0,0.33154296875,-0.33154296875,-0.33154296875,1,139,True
+,44,96,44,96,140,140,0,0.1490478515625,-0.1490478515625,-0.1490478515625,1,140,True
+,44,97,44,97,141,141,0,0.2783203125,-0.2783203125,-0.2783203125,1,141,True
+,44,98,44,98,142,142,0,0.11090087890625,-0.11090087890625,-0.11090087890625,1,142,True
+,44,99,44,99,143,143,0,0.10308837890625,-0.10308837890625,-0.10308837890625,1,143,True
+,44,100,44,100,144,144,0,0.1466064453125,-0.1466064453125,-0.1466064453125,1,144,True
+,45,1,45,1,46,46,4,0.036529541015625,-0.036529541015625,-0.036529541015625,1,46,True
+,45,2,45,2,47,47,4,0.0858154296875,-0.0858154296875,-0.0858154296875,1,47,True
+,45,3,45,3,48,48,6,0.01477813720703125,-0.01477813720703125,-0.01477813720703125,1,48,True
+,45,4,45,4,49,49,5,0.0177154541015625,-0.0177154541015625,-0.0177154541015625,1,49,True
+,45,5,45,5,50,50,6,0.02484130859375,-0.02484130859375,-0.02484130859375,1,50,True
+,45,6,45,6,51,51,4,0.02911376953125,-0.02911376953125,-0.02911376953125,1,51,True
+,45,7,45,7,52,52,5,0.130859375,-0.130859375,-0.130859375,1,52,True
+,45,8,45,8,53,53,1,0.00565338134765625,-0.00565338134765625,-0.00565338134765625,1,53,True
+,45,9,45,9,54,54,6,0.004436492919921875,-0.004436492919921875,-0.004436492919921875,1,54,True
+,45,10,45,10,55,55,9,0.0112457275390625,-0.0112457275390625,-0.0112457275390625,1,55,True
+,45,11,45,11,56,56,2,0.0089874267578125,-0.0089874267578125,-0.0089874267578125,1,56,True
+,45,12,45,12,57,57,5,0.0096588134765625,-0.0096588134765625,-0.0096588134765625,1,57,True
+,45,13,45,13,58,58,1,0.0282745361328125,-0.0282745361328125,-0.0282745361328125,1,58,True
+,45,14,45,14,59,59,2,0.004001617431640625,-0.004001617431640625,-0.004001617431640625,1,59,True
+,45,15,45,15,60,60,21,0.00470733642578125,-0.00470733642578125,-0.00470733642578125,1,60,True
+,45,16,45,16,61,61,2,0.051544189453125,-0.051544189453125,-0.051544189453125,1,61,True
+,45,17,45,17,62,62,0,0.040283203125,-0.040283203125,-0.040283203125,1,62,True
+,45,18,45,18,63,63,1,0.00760650634765625,-0.00760650634765625,-0.00760650634765625,1,63,True
+,45,19,45,19,64,64,1,0.0163116455078125,-0.0163116455078125,-0.0163116455078125,1,64,True
+,45,20,45,20,65,65,10,0.006710052490234375,-0.006710052490234375,-0.006710052490234375,1,65,True
+,45,21,45,21,66,66,2,0.02490234375,-0.02490234375,-0.02490234375,1,66,True
+,45,22,45,22,67,67,0,0.03265380859375,-0.03265380859375,-0.03265380859375,1,67,True
+,45,23,45,23,68,68,0,0.024749755859375,-0.024749755859375,-0.024749755859375,1,68,True
+,45,24,45,24,69,69,0,0.00789642333984375,-0.00789642333984375,-0.00789642333984375,1,69,True
+,45,25,45,25,70,70,7,0.05865478515625,-0.05865478515625,-0.05865478515625,1,70,True
+,45,26,45,26,71,71,2,0.09356689453125,-0.09356689453125,-0.09356689453125,1,71,True
+,45,27,45,27,72,72,1,0.01837158203125,-0.01837158203125,-0.01837158203125,1,72,True
+,45,28,45,28,73,73,1,0.00641632080078125,-0.00641632080078125,-0.00641632080078125,1,73,True
+,45,29,45,29,74,74,1,0.103759765625,-0.103759765625,-0.103759765625,1,74,True
+,45,30,45,30,75,75,11,0.0086212158203125,-0.0086212158203125,-0.0086212158203125,1,75,True
+,45,31,45,31,76,76,0,0.033966064453125,-0.033966064453125,-0.033966064453125,1,76,True
+,45,32,45,32,77,77,54,0.0113372802734375,-0.0113372802734375,-0.0113372802734375,1,77,True
+,45,33,45,33,78,78,0,0.02740478515625,-0.02740478515625,-0.02740478515625,1,78,True
+,45,34,45,34,79,79,3,0.03924560546875,-0.03924560546875,-0.03924560546875,1,79,True
+,45,35,45,35,80,80,11,0.135986328125,-0.135986328125,-0.135986328125,1,80,True
+,45,36,45,36,81,81,3,0.0185089111328125,-0.0185089111328125,-0.0185089111328125,1,81,True
+,45,37,45,37,82,82,0,0.06298828125,-0.06298828125,-0.06298828125,1,82,True
+,45,38,45,38,83,83,0,0.0254058837890625,-0.0254058837890625,-0.0254058837890625,1,83,True
+,45,39,45,39,84,84,1,0.010650634765625,-0.010650634765625,-0.010650634765625,1,84,True
+,45,40,45,40,85,85,12,0.0164031982421875,-0.0164031982421875,-0.0164031982421875,1,85,True
+,45,41,45,41,86,86,0,0.044219970703125,-0.044219970703125,-0.044219970703125,1,86,True
+,45,42,45,42,87,87,1,0.0280914306640625,-0.0280914306640625,-0.0280914306640625,1,87,True
+,45,43,45,43,88,88,0,0.104736328125,-0.104736328125,-0.104736328125,1,88,True
+,45,44,45,44,89,89,3,0.0164947509765625,-0.0164947509765625,-0.0164947509765625,1,89,True
+,45,45,45,45,90,90,10,0.006572723388671875,-0.006572723388671875,-0.006572723388671875,1,90,True
+,45,46,45,46,91,91,0,0.036407470703125,-0.036407470703125,-0.036407470703125,1,91,True
+,45,47,45,47,92,92,0,0.00893402099609375,-0.00893402099609375,-0.00893402099609375,1,92,True
+,45,48,45,48,93,93,0,0.0026397705078125,-0.0026397705078125,-0.0026397705078125,1,93,True
+,45,49,45,49,94,94,3,0.05126953125,-0.05126953125,-0.05126953125,1,94,True
+,45,50,45,50,95,95,8,0.0227508544921875,-0.0227508544921875,-0.0227508544921875,1,95,True
+,45,51,45,51,96,96,1,0.01555633544921875,-0.01555633544921875,-0.01555633544921875,1,96,True
+,45,52,45,52,97,97,0,0.020355224609375,-0.020355224609375,-0.020355224609375,1,97,True
+,45,53,45,53,98,98,0,0.06256103515625,-0.06256103515625,-0.06256103515625,1,98,True
+,45,54,45,54,99,99,1,0.01425933837890625,-0.01425933837890625,-0.01425933837890625,1,99,True
+,45,55,45,55,100,100,6,0.280029296875,-0.280029296875,-0.280029296875,1,100,True
+,45,56,45,56,101,101,2,0.11126708984375,-0.11126708984375,-0.11126708984375,1,101,True
+,45,57,45,57,102,102,0,0.07861328125,-0.07861328125,-0.07861328125,1,102,True
+,45,58,45,58,103,103,0,0.054351806640625,-0.054351806640625,-0.054351806640625,1,103,True
+,45,59,45,59,104,104,0,0.055023193359375,-0.055023193359375,-0.055023193359375,1,104,True
+,45,60,45,60,105,105,1,0.0167694091796875,-0.0167694091796875,-0.0167694091796875,1,105,True
+,45,61,45,61,106,106,0,0.27685546875,-0.27685546875,-0.27685546875,1,106,True
+,45,62,45,62,107,107,0,1.453125,-1.453125,-1.453125,1,97,False
+,45,63,45,63,108,108,0,0.25244140625,-0.25244140625,-0.25244140625,1,108,True
+,45,64,45,64,109,109,0,0.094482421875,-0.094482421875,-0.094482421875,1,109,True
+,45,65,45,65,110,110,2,0.2587890625,-0.2587890625,-0.2587890625,1,110,True
+,45,66,45,66,111,111,1,0.1373291015625,-0.1373291015625,-0.1373291015625,1,111,True
+,45,67,45,67,112,112,0,0.1475830078125,-0.1475830078125,-0.1475830078125,1,112,True
+,45,68,45,68,113,113,0,0.186279296875,-0.186279296875,-0.186279296875,1,113,True
+,45,69,45,69,114,114,1,0.1737060546875,-0.1737060546875,-0.1737060546875,1,114,True
+,45,70,45,70,115,115,2,0.1875,-0.1875,-0.1875,1,115,True
+,45,71,45,71,116,116,0,0.177490234375,-0.177490234375,-0.177490234375,1,116,True
+,45,72,45,72,117,117,0,0.10772705078125,-0.10772705078125,-0.10772705078125,1,117,True
+,45,73,45,73,118,118,0,0.405517578125,-0.405517578125,-0.405517578125,1,118,True
+,45,74,45,74,119,119,0,0.5966796875,-0.5966796875,-0.5966796875,1,119,True
+,45,75,45,75,120,120,3,0.172607421875,-0.172607421875,-0.172607421875,1,120,True
+,45,76,45,76,121,121,0,0.49267578125,-0.49267578125,-0.49267578125,1,121,True
+,45,77,45,77,122,122,1,0.29443359375,-0.29443359375,-0.29443359375,1,122,True
+,45,78,45,78,123,123,1,0.1116943359375,-0.1116943359375,-0.1116943359375,1,123,True
+,45,79,45,79,124,124,0,0.40673828125,-0.40673828125,-0.40673828125,1,124,True
