op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,62,59,62,59,121,121,0,1.646484375,-1.646484375,-1.646484375,1,131,False
+,62,60,62,60,122,122,0,0.0284271240234375,-0.0284271240234375,-0.0284271240234375,1,122,True
+,62,61,62,61,123,123,0,0.4365234375,-0.4365234375,-0.4365234375,1,123,True
+,62,62,62,62,124,124,1,2.2890625,-2.2890625,-2.2890625,1,130,False
+,62,63,62,63,125,125,0,0.10394287109375,-0.10394287109375,-0.10394287109375,1,125,True
+,62,64,62,64,126,126,0,0.55810546875,-0.55810546875,-0.55810546875,1,126,True
+,62,65,62,65,127,127,0,1.0693359375,-1.0693359375,-1.0693359375,1,137,False
+,62,66,62,66,128,128,0,0.0693359375,-0.0693359375,-0.0693359375,1,128,True
+,62,67,62,67,129,129,0,1.8671875,-1.8671875,-1.8671875,1,119,False
+,62,68,62,68,130,130,0,0.36328125,-0.36328125,-0.36328125,1,130,True
+,62,69,62,69,131,131,0,0.57763671875,-0.57763671875,-0.57763671875,1,131,True
+,62,70,62,70,132,132,0,0.349853515625,-0.349853515625,-0.349853515625,1,132,True
+,62,71,62,71,133,133,0,0.8486328125,-0.8486328125,-0.8486328125,1,133,True
+,62,72,62,72,134,134,0,1.3046875,-1.3046875,-1.3046875,1,130,False
+,62,73,62,73,135,135,0,1.5205078125,-1.5205078125,-1.5205078125,1,115,False
+,62,74,62,74,136,136,0,1.037109375,-1.037109375,-1.037109375,1,136,True
+,62,75,62,75,137,137,0,0.69091796875,-0.69091796875,-0.69091796875,1,137,True
+,62,76,62,76,138,138,0,0.306396484375,-0.306396484375,-0.306396484375,1,138,True
+,62,77,62,77,139,139,0,0.79248046875,-0.79248046875,-0.79248046875,1,139,True
+,62,78,62,78,140,140,0,0.1751708984375,-0.1751708984375,-0.1751708984375,1,140,True
+,62,79,62,79,141,141,0,1.103515625,-1.103515625,-1.103515625,1,131,False
+,62,80,62,80,142,142,0,1.2587890625,-1.2587890625,-1.2587890625,1,122,False
+,62,81,62,81,143,143,0,0.68115234375,-0.68115234375,-0.68115234375,1,143,True
+,62,82,62,82,144,144,0,0.414794921875,-0.414794921875,-0.414794921875,1,144,True
+,62,83,62,83,145,145,0,1.1455078125,-1.1455078125,-1.1455078125,1,135,False
+,62,84,62,84,146,146,0,0.277587890625,-0.277587890625,-0.277587890625,1,146,True
+,62,85,62,85,147,147,0,1.0791015625,-1.0791015625,-1.0791015625,1,147,True
+,62,86,62,86,148,148,0,0.99755859375,-0.99755859375,-0.99755859375,1,148,True
+,62,87,62,87,149,149,0,2.33984375,-2.33984375,-2.33984375,1,139,False
+,62,88,62,88,150,150,0,1.775390625,-1.775390625,-1.775390625,1,130,False
+,62,89,62,89,151,151,0,1.88671875,-1.88671875,-1.88671875,1,141,False
+,62,90,62,90,152,152,0,2.1484375,-2.1484375,-2.1484375,1,142,False
+,62,91,62,91,153,153,0,2.21484375,-2.21484375,-2.21484375,1,143,False
+,62,92,62,92,154,154,0,1.716796875,-1.716796875,-1.716796875,1,134,False
+,62,93,62,93,155,155,0,0.689453125,-0.689453125,-0.689453125,1,155,True
+,62,94,62,94,156,156,0,0.396240234375,-0.396240234375,-0.396240234375,1,156,True
+,62,95,62,95,157,157,0,2.958984375,-2.958984375,-2.958984375,1,147,False
+,62,96,62,96,158,158,0,0.58349609375,-0.58349609375,-0.58349609375,1,158,True
+,62,97,62,97,159,159,0,1.4921875,-1.4921875,-1.4921875,1,139,False
+,62,98,62,98,160,160,0,0.76025390625,-0.76025390625,-0.76025390625,1,160,True
+,62,99,62,99,161,161,0,0.828125,-0.828125,-0.828125,1,161,True
+,62,100,62,100,162,162,0,0.1697998046875,-0.1697998046875,-0.1697998046875,1,162,True
+,63,1,63,1,64,64,5,0.10723876953125,-0.10723876953125,-0.10723876953125,1,64,True
+,63,2,63,2,65,65,5,0.032806396484375,-0.032806396484375,-0.032806396484375,1,65,True
+,63,3,63,3,66,66,4,0.08099365234375,-0.08099365234375,-0.08099365234375,1,66,True
+,63,4,63,4,67,67,3,0.004512786865234375,-0.004512786865234375,-0.004512786865234375,1,67,True
+,63,5,63,5,68,68,0,0.007083892822265625,-0.007083892822265625,-0.007083892822265625,1,68,True
+,63,6,63,6,69,69,1,0.00928497314453125,-0.00928497314453125,-0.00928497314453125,1,69,True
+,63,7,63,7,70,70,2,0.1134033203125,-0.1134033203125,-0.1134033203125,1,70,True
+,63,8,63,8,71,71,0,0.06488037109375,-0.06488037109375,-0.06488037109375,1,71,True
+,63,9,63,9,72,72,0,0.34130859375,-0.34130859375,-0.34130859375,1,72,True
+,63,10,63,10,73,73,1,0.01959228515625,-0.01959228515625,-0.01959228515625,1,73,True
+,63,11,63,11,74,74,0,0.128662109375,-0.128662109375,-0.128662109375,1,74,True
+,63,12,63,12,75,75,0,0.0260772705078125,-0.0260772705078125,-0.0260772705078125,1,75,True
+,63,13,63,13,76,76,3,0.82373046875,-0.82373046875,-0.82373046875,1,76,True
+,63,14,63,14,77,77,1,1.927734375,-1.927734375,-1.927734375,1,67,False
+,63,15,63,15,78,78,1,0.326904296875,-0.326904296875,-0.326904296875,1,78,True
+,63,16,63,16,79,79,0,2.2578125,-2.2578125,-2.2578125,1,67,False
+,63,17,63,17,80,80,0,5.20703125,-5.20703125,-5.20703125,1,70,False
+,63,18,63,18,81,81,2,0.9423828125,-0.9423828125,-0.9423828125,1,81,True
+,63,19,63,19,82,82,0,1.87109375,-1.87109375,-1.87109375,1,71,False
+,63,20,63,20,83,83,2,0.1922607421875,-0.1922607421875,-0.1922607421875,1,83,True
+,63,21,63,21,84,84,0,0.943359375,-0.943359375,-0.943359375,1,84,True
+,63,22,63,22,85,85,0,0.331787109375,-0.331787109375,-0.331787109375,1,85,True
+,63,23,63,23,86,86,3,1.58203125,-1.58203125,-1.58203125,1,76,False
+,63,24,63,24,87,87,1,0.318359375,-0.318359375,-0.318359375,1,87,True
+,63,25,63,25,88,88,1,1.015625,-1.015625,-1.015625,1,78,False
+,63,26,63,26,89,89,0,1.03125,-1.03125,-1.03125,1,79,False
+,63,27,63,27,90,90,0,0.338134765625,-0.338134765625,-0.338134765625,1,90,True
+,63,28,63,28,91,91,0,0.31494140625,-0.31494140625,-0.31494140625,1,91,True
+,63,29,63,29,92,92,0,2.45703125,-2.45703125,-2.45703125,1,82,False
+,63,30,63,30,93,93,0,0.03839111328125,-0.03839111328125,-0.03839111328125,1,93,True
+,63,31,63,31,94,94,0,0.055145263671875,-0.055145263671875,-0.055145263671875,1,94,True
+,63,32,63,32,95,95,0,0.0225372314453125,-0.0225372314453125,-0.0225372314453125,1,95,True
+,63,33,63,33,96,96,1,0.197265625,-0.197265625,-0.197265625,1,96,True
+,63,34,63,34,97,97,0,0.290283203125,-0.290283203125,-0.290283203125,1,97,True
+,63,35,63,35,98,98,1,0.1875,-0.1875,-0.1875,1,98,True
+,63,36,63,36,99,99,1,0.1417236328125,-0.1417236328125,-0.1417236328125,1,99,True
+,63,37,63,37,100,100,0,0.0323486328125,-0.0323486328125,-0.0323486328125,1,100,True
+,63,38,63,38,101,101,0,1.7734375,-1.7734375,-1.7734375,1,91,False
+,63,39,63,39,102,102,0,0.06829833984375,-0.06829833984375,-0.06829833984375,1,102,True
+,63,40,63,40,103,103,3,0.047698974609375,-0.047698974609375,-0.047698974609375,1,103,True
+,63,41,63,41,104,104,0,1.2939453125,-1.2939453125,-1.2939453125,1,94,False
+,63,42,63,42,105,105,0,0.27490234375,-0.27490234375,-0.27490234375,1,105,True
+,63,43,63,43,106,106,0,0.685546875,-0.685546875,-0.685546875,1,106,True
+,63,44,63,44,107,107,1,0.1728515625,-0.1728515625,-0.1728515625,1,107,True
+,63,45,63,45,108,108,1,0.09320068359375,-0.09320068359375,-0.09320068359375,1,108,True
+,63,46,63,46,109,109,0,1.130859375,-1.130859375,-1.130859375,1,119,False
+,63,47,63,47,110,110,0,1.1376953125,-1.1376953125,-1.1376953125,1,100,False
+,63,48,63,48,111,111,0,0.042572021484375,-0.042572021484375,-0.042572021484375,1,111,True
+,63,49,63,49,112,112,0,0.95263671875,-0.95263671875,-0.95263671875,1,122,False
+,63,50,63,50,113,113,0,0.8466796875,-0.8466796875,-0.8466796875,1,113,True
+,63,51,63,51,114,114,0,0.25146484375,-0.25146484375,-0.25146484375,1,114,True
+,63,52,63,52,115,115,1,0.1431884765625,-0.1431884765625,-0.1431884765625,1,115,True
+,63,53,63,53,116,116,0,0.89501953125,-0.89501953125,-0.89501953125,1,106,False
+,63,54,63,54,117,117,0,0.0240631103515625,-0.0240631103515625,-0.0240631103515625,1,117,True
+,63,55,63,55,118,118,0,0.257568359375,-0.257568359375,-0.257568359375,1,118,True
+,63,56,63,56,119,119,0,0.0148162841796875,-0.0148162841796875,-0.0148162841796875,1,119,True
+,63,57,63,57,120,120,0,0.1435546875,-0.1435546875,-0.1435546875,1,120,True
+,63,58,63,58,121,121,1,1.087890625,-1.087890625,-1.087890625,1,131,False
+,63,59,63,59,122,122,0,0.1771240234375,-0.1771240234375,-0.1771240234375,1,122,True
+,63,60,63,60,123,123,0,0.06964111328125,-0.06964111328125,-0.06964111328125,1,123,True
+,63,61,63,61,124,124,1,0.25830078125,-0.25830078125,-0.25830078125,1,124,True
+,63,62,63,62,125,125,0,0.08026123046875,-0.08026123046875,-0.08026123046875,1,125,True
+,63,63,63,63,126,126,0,1.150390625,-1.150390625,-1.150390625,1,126,True
+,63,64,63,64,127,127,1,0.1246337890625,-0.1246337890625,-0.1246337890625,1,127,True
+,63,65,63,65,128,128,0,0.1868896484375,-0.1868896484375,-0.1868896484375,1,128,True
+,63,66,63,66,129,129,0,0.05206298828125,-0.05206298828125,-0.05206298828125,1,129,True
+,63,67,63,67,130,130,0,0.08709716796875,-0.08709716796875,-0.08709716796875,1,130,True
+,63,68,63,68,131,131,1,0.09521484375,-0.09521484375,-0.09521484375,1,131,True
+,63,69,63,69,132,132,1,0.487548828125,-0.487548828125,-0.487548828125,1,132,True
+,63,70,63,70,133,133,4,0.420654296875,-0.420654296875,-0.420654296875,1,133,True
+,63,71,63,71,134,134,0,1.0361328125,-1.0361328125,-1.0361328125,1,124,False
+,63,72,63,72,135,135,0,0.1807861328125,-0.1807861328125,-0.1807861328125,1,135,True
+,63,73,63,73,136,136,0,4.22265625,-4.22265625,-4.22265625,1,106,False
+,63,74,63,74,137,137,1,1.982421875,-1.982421875,-1.982421875,1,127,False
+,63,75,63,75,138,138,2,0.55517578125,-0.55517578125,-0.55517578125,1,138,True
+,63,76,63,76,139,139,0,1.486328125,-1.486328125,-1.486328125,1,119,False
+,63,77,63,77,140,140,0,1.8896484375,-1.8896484375,-1.8896484375,1,130,False
+,63,78,63,78,141,141,0,2.0625,-2.0625,-2.0625,1,111,False
+,63,79,63,79,142,142,0,1.615234375,-1.615234375,-1.615234375,1,122,False
+,63,80,63,80,143,143,0,0.09991455078125,-0.09991455078125,-0.09991455078125,1,143,True
+,63,81,63,81,144,144,0,0.383056640625,-0.383056640625,-0.383056640625,1,144,True
+,63,82,63,82,145,145,0,0.99853515625,-0.99853515625,-0.99853515625,1,145,True
+,63,83,63,83,146,146,0,0.69482421875,-0.69482421875,-0.69482421875,1,146,True
+,63,84,63,84,147,147,1,0.350341796875,-0.350341796875,-0.350341796875,1,147,True
+,63,85,63,85,148,148,0,1.701171875,-1.701171875,-1.701171875,1,98,False
+,63,86,63,86,149,149,0,1.0986328125,-1.0986328125,-1.0986328125,1,149,True
+,63,87,63,87,150,150,1,1.9013671875,-1.9013671875,-1.9013671875,1,120,False
+,63,88,63,88,151,151,0,0.54638671875,-0.54638671875,-0.54638671875,1,151,True
+,63,89,63,89,152,152,0,2.599609375,-2.599609375,-2.599609375,1,122,False
+,63,90,63,90,153,153,0,0.415771484375,-0.415771484375,-0.415771484375,1,153,True
+,63,91,63,91,154,154,0,1.1943359375,-1.1943359375,-1.1943359375,1,154,True
+,63,92,63,92,155,155,0,1.353515625,-1.353515625,-1.353515625,1,175,False
+,63,93,63,93,156,156,1,0.8349609375,-0.8349609375,-0.8349609375,1,156,True
+,63,94,63,94,157,157,1,2.609375,-2.609375,-2.609375,1,167,False
+,63,95,63,95,158,158,0,1.6875,-1.6875,-1.6875,1,148,False
+,63,96,63,96,159,159,0,0.1177978515625,-0.1177978515625,-0.1177978515625,1,159,True
+,63,97,63,97,160,160,0,1.1474609375,-1.1474609375,-1.1474609375,1,160,True
+,63,98,63,98,161,161,0,2.884765625,-2.884765625,-2.884765625,1,151,False
+,63,99,63,99,162,162,0,0.434814453125,-0.434814453125,-0.434814453125,1,162,True
+,63,100,63,100,163,163,0,0.1689453125,-0.1689453125,-0.1689453125,1,163,True
+,64,1,64,1,65,65,12,0.017242431640625,-0.017242431640625,-0.017242431640625,1,65,True
+,64,2,64,2,66,66,4,0.0085296630859375,-0.0085296630859375,-0.0085296630859375,1,66,True
+,64,3,64,3,67,67,5,0.0233917236328125,-0.0233917236328125,-0.0233917236328125,1,67,True
+,64,4,64,4,68,68,4,0.07501220703125,-0.07501220703125,-0.07501220703125,1,68,True
+,64,5,64,5,69,69,4,0.0099945068359375,-0.0099945068359375,-0.0099945068359375,1,69,True
+,64,6,64,6,70,70,2,0.0330810546875,-0.0330810546875,-0.0330810546875,1,70,True
+,64,7,64,7,71,71,2,0.01433563232421875,-0.01433563232421875,-0.01433563232421875,1,71,True
+,64,8,64,8,72,72,13,0.02923583984375,-0.02923583984375,-0.02923583984375,1,72,True
+,64,9,64,9,73,73,4,0.0098114013671875,-0.0098114013671875,-0.0098114013671875,1,73,True
+,64,10,64,10,74,74,3,0.038238525390625,-0.038238525390625,-0.038238525390625,1,74,True
+,64,11,64,11,75,75,0,0.01132965087890625,-0.01132965087890625,-0.01132965087890625,1,75,True
+,64,12,64,12,76,76,4,0.50244140625,-0.50244140625,-0.50244140625,1,76,True
+,64,13,64,13,77,77,1,1.2158203125,-1.2158203125,-1.2158203125,1,67,False
+,64,14,64,14,78,78,3,1.0771484375,-1.0771484375,-1.0771484375,1,70,False
+,64,15,64,15,79,79,4,0.08172607421875,-0.08172607421875,-0.08172607421875,1,79,True
+,64,16,64,16,80,80,6,3.69921875,-3.69921875,-3.69921875,1,72,False
+,64,17,64,17,81,81,0,3.490234375,-3.490234375,-3.490234375,1,71,False
+,64,18,64,18,82,82,0,0.362548828125,-0.362548828125,-0.362548828125,1,82,True
+,64,19,64,19,83,83,1,0.264892578125,-0.264892578125,-0.264892578125,1,83,True
+,64,20,64,20,84,84,5,0.72900390625,-0.72900390625,-0.72900390625,1,84,True
+,64,21,64,21,85,85,1,1.7216796875,-1.7216796875,-1.7216796875,1,75,False
+,64,22,64,22,86,86,2,1.7568359375,-1.7568359375,-1.7568359375,1,66,False
+,64,23,64,23,87,87,2,0.285888671875,-0.285888671875,-0.285888671875,1,87,True
+,64,24,64,24,88,88,2,2.232421875,-2.232421875,-2.232421875,1,80,False
+,64,25,64,25,89,89,4,2.1875,-2.1875,-2.1875,1,79,False
+,64,26,64,26,90,90,0,0.65869140625,-0.65869140625,-0.65869140625,1,90,True
+,64,27,64,27,91,91,2,0.222900390625,-0.222900390625,-0.222900390625,1,91,True
+,64,28,64,28,92,92,1,0.833984375,-0.833984375,-0.833984375,1,72,False
+,64,29,64,29,93,93,0,0.57177734375,-0.57177734375,-0.57177734375,1,93,True
+,64,30,64,30,94,94,2,0.08111572265625,-0.08111572265625,-0.08111572265625,1,94,True
+,64,31,64,31,95,95,2,0.10076904296875,-0.10076904296875,-0.10076904296875,1,95,True
+,64,32,64,32,96,96,16,0.022857666015625,-0.022857666015625,-0.022857666015625,1,96,True
+,64,33,64,33,97,97,0,0.02557373046875,-0.02557373046875,-0.02557373046875,1,97,True
+,64,34,64,34,98,98,0,0.67333984375,-0.67333984375,-0.67333984375,1,98,True
+,64,35,64,35,99,99,0,0.10113525390625,-0.10113525390625,-0.10113525390625,1,99,True
+,64,36,64,36,100,100,7,0.00640869140625,-0.00640869140625,-0.00640869140625,1,100,True
+,64,37,64,37,101,101,1,0.67578125,-0.67578125,-0.67578125,1,101,True
+,64,38,64,38,102,102,0,0.04351806640625,-0.04351806640625,-0.04351806640625,1,102,True
+,64,39,64,39,103,103,0,0.031158447265625,-0.031158447265625,-0.031158447265625,1,103,True
+,64,40,64,40,104,104,1,0.06695556640625,-0.06695556640625,-0.06695556640625,1,104,True
+,64,41,64,41,105,105,0,0.325927734375,-0.325927734375,-0.325927734375,1,105,True
+,64,42,64,42,106,106,1,0.1429443359375,-0.1429443359375,-0.1429443359375,1,106,True
+,64,43,64,43,107,107,0,0.59375,-0.59375,-0.59375,1,107,True
+,64,44,64,44,108,108,0,0.29638671875,-0.29638671875,-0.29638671875,1,108,True
+,64,45,64,45,109,109,0,0.7353515625,-0.7353515625,-0.7353515625,1,109,True
+,64,46,64,46,110,110,1,0.459228515625,-0.459228515625,-0.459228515625,1,110,True
+,64,47,64,47,111,111,0,0.046295166015625,-0.046295166015625,-0.046295166015625,1,111,True
+,64,48,64,48,112,112,6,0.0163421630859375,-0.0163421630859375,-0.0163421630859375,1,112,True
+,64,49,64,49,113,113,1,1.3876953125,-1.3876953125,-1.3876953125,1,93,False
+,64,50,64,50,114,114,0,0.128173828125,-0.128173828125,-0.128173828125,1,114,True
+,64,51,64,51,115,115,0,0.2220458984375,-0.2220458984375,-0.2220458984375,1,115,True
+,64,52,64,52,116,116,0,0.1097412109375,-0.1097412109375,-0.1097412109375,1,116,True
+,64,53,64,53,117,117,0,0.03936767578125,-0.03936767578125,-0.03936767578125,1,117,True
+,64,54,64,54,118,118,0,0.346923828125,-0.346923828125,-0.346923828125,1,118,True
+,64,55,64,55,119,119,1,0.312744140625,-0.312744140625,-0.312744140625,1,119,True
+,64,56,64,56,120,120,1,0.05517578125,-0.05517578125,-0.05517578125,1,120,True
+,64,57,64,57,121,121,0,2.6875,-2.6875,-2.6875,1,131,False
+,64,58,64,58,122,122,0,0.043060302734375,-0.043060302734375,-0.043060302734375,1,122,True
+,64,59,64,59,123,123,0,0.0660400390625,-0.0660400390625,-0.0660400390625,1,123,True
+,64,60,64,60,124,124,0,0.21484375,-0.21484375,-0.21484375,1,124,True
+,64,61,64,61,125,125,0,1.2568359375,-1.2568359375,-1.2568359375,1,135,False
+,64,62,64,62,126,126,0,0.28759765625,-0.28759765625,-0.28759765625,1,126,True
+,64,63,64,63,127,127,1,0.12139892578125,-0.12139892578125,-0.12139892578125,1,127,True
+,64,64,64,64,128,128,21,0.287109375,-0.287109375,-0.287109375,1,128,True
+,64,65,64,65,129,129,0,0.380859375,-0.380859375,-0.380859375,1,129,True
+,64,66,64,66,130,130,1,0.10504150390625,-0.10504150390625,-0.10504150390625,1,130,True
+,64,67,64,67,131,131,1,0.1888427734375,-0.1888427734375,-0.1888427734375,1,131,True
+,64,68,64,68,132,132,0,0.053497314453125,-0.053497314453125,-0.053497314453125,1,132,True
+,64,69,64,69,133,133,0,0.412353515625,-0.412353515625,-0.412353515625,1,133,True
+,64,70,64,70,134,134,0,1.205078125,-1.205078125,-1.205078125,1,114,False
+,64,71,64,71,135,135,0,0.130615234375,-0.130615234375,-0.130615234375,1,135,True
+,64,72,64,72,136,136,1,0.221923828125,-0.221923828125,-0.221923828125,1,136,True
+,64,73,64,73,137,137,2,2.76953125,-2.76953125,-2.76953125,1,117,False
+,64,74,64,74,138,138,0,0.70703125,-0.70703125,-0.70703125,1,138,True
+,64,75,64,75,139,139,0,0.188720703125,-0.188720703125,-0.188720703125,1,139,True
+,64,76,64,76,140,140,0,1.37890625,-1.37890625,-1.37890625,1,120,False
+,64,77,64,77,141,141,0,1.8115234375,-1.8115234375,-1.8115234375,1,131,False
+,64,78,64,78,142,142,0,1.1396484375,-1.1396484375,-1.1396484375,1,122,False
+,64,79,64,79,143,143,0,0.52099609375,-0.52099609375,-0.52099609375,1,143,True
+,64,80,64,80,144,144,2,0.048309326171875,-0.048309326171875,-0.048309326171875,1,144,True
+,64,81,64,81,145,145,7,2.060546875,-2.060546875,-2.060546875,1,143,False
+,64,82,64,82,146,146,0,2.396484375,-2.396484375,-2.396484375,1,126,False
+,64,83,64,83,147,147,0,0.5068359375,-0.5068359375,-0.5068359375,1,147,True
+,64,84,64,84,148,148,0,0.1517333984375,-0.1517333984375,-0.1517333984375,1,148,True
+,64,85,64,85,149,149,0,1.3173828125,-1.3173828125,-1.3173828125,1,139,False
+,64,86,64,86,150,150,0,1.2822265625,-1.2822265625,-1.2822265625,1,110,False
+,64,87,64,87,151,151,0,1.056640625,-1.056640625,-1.056640625,1,151,True
+,64,88,64,88,152,152,0,1.796875,-1.796875,-1.796875,1,132,False
+,64,89,64,89,153,153,0,1.8984375,-1.8984375,-1.8984375,1,143,False
+,64,90,64,90,154,154,0,0.1385498046875,-0.1385498046875,-0.1385498046875,1,154,True
+,64,91,64,91,155,155,0,1.8828125,-1.8828125,-1.8828125,1,135,False
+,64,92,64,92,156,156,1,0.69384765625,-0.69384765625,-0.69384765625,1,156,True
+,64,93,64,93,157,157,0,0.50927734375,-0.50927734375,-0.50927734375,1,157,True
+,64,94,64,94,158,158,0,1.4619140625,-1.4619140625,-1.4619140625,1,138,False
+,64,95,64,95,159,159,0,0.68505859375,-0.68505859375,-0.68505859375,1,159,True
+,64,96,64,96,160,160,2,1.2705078125,-1.2705078125,-1.2705078125,1,140,False
+,64,97,64,97,161,161,0,3.494140625,-3.494140625,-3.494140625,1,151,False
+,64,98,64,98,162,162,0,0.060760498046875,-0.060760498046875,-0.060760498046875,1,162,True
+,64,99,64,99,163,163,0,0.07879638671875,-0.07879638671875,-0.07879638671875,1,163,True
+,64,100,64,100,164,164,0,0.301025390625,-0.301025390625,-0.301025390625,1,164,True
+,65,1,65,1,66,66,2,0.033966064453125,-0.033966064453125,-0.033966064453125,1,66,True
+,65,2,65,2,67,67,4,0.0380859375,-0.0380859375,-0.0380859375,1,67,True
+,65,3,65,3,68,68,2,0.0219573974609375,-0.0219573974609375,-0.0219573974609375,1,68,True
+,65,4,65,4,69,69,0,0.024139404296875,-0.024139404296875,-0.024139404296875,1,69,True
+,65,5,65,5,70,70,9,0.05828857421875,-0.05828857421875,-0.05828857421875,1,70,True
+,65,6,65,6,71,71,3,0.05419921875,-0.05419921875,-0.05419921875,1,71,True
+,65,7,65,7,72,72,1,0.25048828125,-0.25048828125,-0.25048828125,1,72,True
+,65,8,65,8,73,73,0,0.1619873046875,-0.1619873046875,-0.1619873046875,1,73,True
+,65,9,65,9,74,74,1,0.202392578125,-0.202392578125,-0.202392578125,1,74,True
+,65,10,65,10,75,75,4,0.049102783203125,-0.049102783203125,-0.049102783203125,1,75,True
+,65,11,65,11,76,76,2,0.1728515625,-0.1728515625,-0.1728515625,1,76,True
+,65,12,65,12,77,77,0,0.9775390625,-0.9775390625,-0.9775390625,1,67,False
+,65,13,65,13,78,78,1,1.48046875,-1.48046875,-1.48046875,1,68,False
+,65,14,65,14,79,79,2,0.79638671875,-0.79638671875,-0.79638671875,1,69,False
+,65,15,65,15,80,80,4,2.390625,-2.390625,-2.390625,1,70,False
+,65,16,65,16,81,81,1,1.8330078125,-1.8330078125,-1.8330078125,1,71,False
+,65,17,65,17,82,82,1,2.4921875,-2.4921875,-2.4921875,1,72,False
+,65,18,65,18,83,83,3,2.078125,-2.078125,-2.078125,1,73,False
+,65,19,65,19,84,84,0,3.701171875,-3.701171875,-3.701171875,1,74,False
+,65,20,65,20,85,85,1,4.26953125,-4.26953125,-4.26953125,1,75,False
+,65,21,65,21,86,86,0,3.537109375,-3.537109375,-3.537109375,1,76,False
+,65,22,65,22,87,87,3,1.162109375,-1.162109375,-1.162109375,1,77,False
+,65,23,65,23,88,88,1,2.216796875,-2.216796875,-2.216796875,1,78,False
+,65,24,65,24,89,89,1,3.28125,-3.28125,-3.28125,1,79,False
+,65,25,65,25,90,90,1,4.0859375,-4.0859375,-4.0859375,1,80,False
+,65,26,65,26,91,91,1,3.7890625,-3.7890625,-3.7890625,1,81,False
+,65,27,65,27,92,92,2,1.7265625,-1.7265625,-1.7265625,1,82,False
+,65,28,65,28,93,93,0,1.99609375,-1.99609375,-1.99609375,1,83,False
+,65,29,65,29,94,94,1,2.234375,-2.234375,-2.234375,1,84,False
+,65,30,65,30,95,95,2,0.5537109375,-0.5537109375,-0.5537109375,1,95,True
+,65,31,65,31,96,96,0,1.765625,-1.765625,-1.765625,1,86,False
+,65,32,65,32,97,97,3,0.41796875,-0.41796875,-0.41796875,1,97,True
+,65,33,65,33,98,98,1,0.40087890625,-0.40087890625,-0.40087890625,1,98,True
+,65,34,65,34,99,99,0,1.3388671875,-1.3388671875,-1.3388671875,1,79,False
+,65,35,65,35,100,100,3,0.8408203125,-0.8408203125,-0.8408203125,1,90,False
+,65,36,65,36,101,101,0,0.5625,-0.5625,-0.5625,1,101,True
+,65,37,65,37,102,102,0,1.31640625,-1.31640625,-1.31640625,1,92,False
+,65,38,65,38,103,103,0,1.529296875,-1.529296875,-1.529296875,1,93,False
+,65,39,65,39,104,104,0,3.25,-3.25,-3.25,1,94,False
+,65,40,65,40,105,105,1,0.6572265625,-0.6572265625,-0.6572265625,1,105,True
+,65,41,65,41,106,106,0,3.134765625,-3.134765625,-3.134765625,1,96,False
+,65,42,65,42,107,107,0,0.93359375,-0.93359375,-0.93359375,1,97,False
+,65,43,65,43,108,108,0,5.53125,-5.53125,-5.53125,1,98,False
+,65,44,65,44,109,109,0,1.1552734375,-1.1552734375,-1.1552734375,1,99,False
+,65,45,65,45,110,110,3,0.7158203125,-0.7158203125,-0.7158203125,1,110,True
+,65,46,65,46,111,111,0,1.2734375,-1.2734375,-1.2734375,1,101,False
+,65,47,65,47,112,112,0,1.6884765625,-1.6884765625,-1.6884765625,1,102,False
+,65,48,65,48,113,113,0,2.037109375,-2.037109375,-2.037109375,1,103,False
+,65,49,65,49,114,114,0,0.2802734375,-0.2802734375,-0.2802734375,1,114,True
+,65,50,65,50,115,115,0,0.6865234375,-0.6865234375,-0.6865234375,1,115,True
+,65,51,65,51,116,116,0,0.18505859375,-0.18505859375,-0.18505859375,1,116,True
+,65,52,65,52,117,117,0,0.398681640625,-0.398681640625,-0.398681640625,1,117,True
+,65,53,65,53,118,118,0,1.3466796875,-1.3466796875,-1.3466796875,1,98,False
+,65,54,65,54,119,119,1,0.1580810546875,-0.1580810546875,-0.1580810546875,1,119,True
+,65,55,65,55,120,120,1,0.40380859375,-0.40380859375,-0.40380859375,1,120,True
+,65,56,65,56,121,121,1,0.455078125,-0.455078125,-0.455078125,1,121,True
+,65,57,65,57,122,122,0,0.315185546875,-0.315185546875,-0.315185546875,1,122,True
+,65,58,65,58,123,123,0,0.8955078125,-0.8955078125,-0.8955078125,1,133,False
+,65,59,65,59,124,124,0,0.41455078125,-0.41455078125,-0.41455078125,1,124,True
+,65,60,65,60,125,125,1,0.14453125,-0.14453125,-0.14453125,1,125,True
+,65,61,65,61,126,126,0,1.1337890625,-1.1337890625,-1.1337890625,1,126,True
+,65,62,65,62,127,127,0,1.400390625,-1.400390625,-1.400390625,1,117,False
+,65,63,65,63,128,128,2,0.2119140625,-0.2119140625,-0.2119140625,1,128,True
+,65,64,65,64,129,129,1,0.055816650390625,-0.055816650390625,-0.055816650390625,1,129,True
+,65,65,65,65,130,130,2,0.0340576171875,-0.0340576171875,-0.0340576171875,1,130,True
+,65,66,65,66,131,131,3,0.10009765625,-0.10009765625,-0.10009765625,1,131,True
+,65,67,65,67,132,132,0,0.0731201171875,-0.0731201171875,-0.0731201171875,1,132,True
+,65,68,65,68,133,133,0,0.1712646484375,-0.1712646484375,-0.1712646484375,1,133,True
