op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
-,45,23,68,23,45,45,0,5.4921875,-5.4921875,-5.4921875,1,-2,False
-,45,24,69,24,45,45,1,4.66796875,-4.66796875,-4.66796875,1,-6,False
-,45,25,70,25,45,45,1,5.55078125,-5.55078125,-5.55078125,1,-29,False
-,45,26,71,26,45,45,0,5.5703125,-5.5703125,-5.5703125,1,-2,False
-,45,27,72,27,45,45,2,4.8359375,-4.8359375,-4.8359375,1,-2,False
-,45,28,73,28,45,45,0,4.984375,-4.984375,-4.984375,1,-0,False
-,45,29,74,29,45,45,0,4.91015625,-4.91015625,-4.91015625,1,-2,False
-,45,30,75,30,45,45,1,5.15234375,-5.15234375,-5.15234375,1,-0,False
-,45,31,76,31,45,45,1,5.0859375,-5.0859375,-5.0859375,1,-6,False
-,45,32,77,32,45,45,2,5.140625,-5.140625,-5.140625,1,-1,False
-,45,33,78,33,45,45,0,4.75390625,-4.75390625,-4.75390625,1,-1,False
-,45,34,79,34,45,45,0,4.890625,-4.890625,-4.890625,1,-3,False
-,45,35,80,35,45,45,0,5.05859375,-5.05859375,-5.05859375,1,-6,False
-,45,36,81,36,45,45,1,4.70703125,-4.70703125,-4.70703125,1,-2,False
-,45,37,82,37,45,45,0,5.63671875,-5.63671875,-5.63671875,1,-1,False
-,45,38,83,38,45,45,1,5.05078125,-5.05078125,-5.05078125,1,-73,False
-,45,39,84,39,45,45,0,4.86328125,-4.86328125,-4.86328125,1,-6,False
-,45,40,85,40,45,45,0,5.1328125,-5.1328125,-5.1328125,1,-6,False
-,45,41,86,41,45,45,1,4.9140625,-4.9140625,-4.9140625,1,-2,False
-,45,42,87,42,45,45,0,5.0546875,-5.0546875,-5.0546875,1,-74,False
-,45,43,88,43,45,45,0,4.78125,-4.78125,-4.78125,1,-2,False
-,45,44,89,44,45,45,0,4.96484375,-4.96484375,-4.96484375,1,-3,False
-,45,45,90,45,45,45,2,4.93359375,-4.93359375,-4.93359375,1,-1,False
-,45,46,91,46,45,45,1,4.7578125,-4.7578125,-4.7578125,1,-1,False
-,45,47,92,47,45,45,0,4.52734375,-4.52734375,-4.52734375,1,-2,False
-,45,48,93,48,45,45,0,5.51171875,-5.51171875,-5.51171875,1,-3,False
-,45,49,94,49,45,45,0,5.2578125,-5.2578125,-5.2578125,1,-6,False
-,45,50,95,50,45,45,0,5.0078125,-5.0078125,-5.0078125,1,-5,False
-,45,51,96,51,45,45,0,4.9921875,-4.9921875,-4.9921875,1,-2,False
-,45,52,97,52,45,45,0,4.59765625,-4.59765625,-4.59765625,1,-3,False
-,45,53,98,53,45,45,1,5.55859375,-5.55859375,-5.55859375,1,-2,False
-,45,54,99,54,45,45,0,5.5,-5.5,-5.5,1,-1,False
-,45,55,100,55,45,45,4,4.7578125,-4.7578125,-4.7578125,1,-6,False
-,45,56,101,56,45,45,0,5.07421875,-5.07421875,-5.07421875,1,-2,False
-,45,57,102,57,45,45,0,5.078125,-5.078125,-5.078125,1,-2,False
-,45,58,103,58,45,45,0,4.9140625,-4.9140625,-4.9140625,1,-2,False
-,45,59,104,59,45,45,0,5.05859375,-5.05859375,-5.05859375,1,-2,False
-,45,60,105,60,45,45,2,4.5546875,-4.5546875,-4.5546875,1,-6,False
-,45,61,106,61,45,45,0,5.46875,-5.46875,-5.46875,1,-1,False
-,45,62,107,62,45,45,0,5.2890625,-5.2890625,-5.2890625,1,-6,False
-,45,63,108,63,45,45,0,4.94140625,-4.94140625,-4.94140625,1,-2,False
-,45,64,109,64,45,45,0,4.97265625,-4.97265625,-4.97265625,1,-6,False
-,45,65,110,65,45,45,0,5.01953125,-5.01953125,-5.01953125,1,-5,False
-,45,66,111,66,45,45,0,4.9375,-4.9375,-4.9375,1,-6,False
-,45,67,112,67,45,45,0,4.8515625,-4.8515625,-4.8515625,1,-1,False
-,45,68,113,68,45,45,0,4.69921875,-4.69921875,-4.69921875,1,-2,False
-,45,69,114,69,45,45,0,4.8046875,-4.8046875,-4.8046875,1,-3,False
-,45,70,115,70,45,45,0,4.97265625,-4.97265625,-4.97265625,1,-2,False
-,45,71,116,71,45,45,1,4.74609375,-4.74609375,-4.74609375,1,-6,False
-,45,72,117,72,45,45,0,4.41796875,-4.41796875,-4.41796875,1,-6,False
-,45,73,118,73,45,45,0,5.16796875,-5.16796875,-5.16796875,1,-2,False
-,45,74,119,74,45,45,0,4.671875,-4.671875,-4.671875,1,-2,False
-,45,75,120,75,45,45,1,4.95703125,-4.95703125,-4.95703125,1,-2,False
-,45,76,121,76,45,45,0,5.0,-5.0,-5.0,1,-6,False
-,45,77,122,77,45,45,0,4.7734375,-4.7734375,-4.7734375,1,-5,False
-,45,78,123,78,45,45,1,4.8359375,-4.8359375,-4.8359375,1,-6,False
-,45,79,124,79,45,45,0,4.78125,-4.78125,-4.78125,1,-69,False
-,45,80,125,80,45,45,2,4.79296875,-4.79296875,-4.79296875,1,-69,False
-,45,81,126,81,45,45,0,4.7109375,-4.7109375,-4.7109375,1,-6,False
-,45,82,127,82,45,45,0,4.9140625,-4.9140625,-4.9140625,1,-6,False
-,45,83,128,83,45,45,0,4.62109375,-4.62109375,-4.62109375,1,-1,False
-,45,84,129,84,45,45,0,4.6015625,-4.6015625,-4.6015625,1,-3,False
-,45,85,130,85,45,45,0,4.4296875,-4.4296875,-4.4296875,1,-6,False
-,45,86,131,86,45,45,0,4.57421875,-4.57421875,-4.57421875,1,-1,False
-,45,87,132,87,45,45,0,5.11328125,-5.11328125,-5.11328125,1,-2,False
-,45,88,133,88,45,45,0,5.046875,-5.046875,-5.046875,1,-3,False
-,45,89,134,89,45,45,0,5.3125,-5.3125,-5.3125,1,-2,False
-,45,90,135,90,45,45,0,4.0859375,-4.0859375,-4.0859375,1,-70,False
-,45,91,136,91,45,45,0,4.5234375,-4.5234375,-4.5234375,1,-1,False
-,45,92,137,92,45,45,0,4.31640625,-4.31640625,-4.31640625,1,-6,False
-,45,93,138,93,45,45,0,5.08984375,-5.08984375,-5.08984375,1,-2,False
-,45,94,139,94,45,45,0,4.9765625,-4.9765625,-4.9765625,1,-69,False
-,45,95,140,95,45,45,0,4.71875,-4.71875,-4.71875,1,-2,False
-,45,96,141,96,45,45,0,4.8046875,-4.8046875,-4.8046875,1,-3,False
-,45,97,142,97,45,45,0,5.21484375,-5.21484375,-5.21484375,1,-0,False
-,45,98,143,98,45,45,0,4.4453125,-4.4453125,-4.4453125,1,-0,False
-,45,99,144,99,45,45,0,4.8671875,-4.8671875,-4.8671875,1,-70,False
-,45,100,145,100,45,45,0,4.9453125,-4.9453125,-4.9453125,1,-69,False
-,46,1,47,1,46,46,3,5.4921875,-5.4921875,-5.4921875,1,-0,False
-,46,2,48,2,46,46,3,5.58203125,-5.58203125,-5.58203125,1,-2,False
-,46,3,49,3,46,46,3,5.4921875,-5.4921875,-5.4921875,1,-6,False
-,46,4,50,4,46,46,4,5.81640625,-5.81640625,-5.81640625,1,-1,False
-,46,5,51,5,46,46,1,5.61328125,-5.61328125,-5.61328125,1,-2,False
-,46,6,52,6,46,46,4,5.62109375,-5.62109375,-5.62109375,1,-1,False
-,46,7,53,7,46,46,0,5.53125,-5.53125,-5.53125,1,-3,False
-,46,8,54,8,46,46,0,5.75390625,-5.75390625,-5.75390625,1,-3,False
-,46,9,55,9,46,46,1,5.62890625,-5.62890625,-5.62890625,1,-2,False
-,46,10,56,10,46,46,2,5.859375,-5.859375,-5.859375,1,-6,False
-,46,11,57,11,46,46,2,5.71484375,-5.71484375,-5.71484375,1,-2,False
-,46,12,58,12,46,46,0,5.81640625,-5.81640625,-5.81640625,1,-2,False
-,46,13,59,13,46,46,0,5.69921875,-5.69921875,-5.69921875,1,-2,False
-,46,14,60,14,46,46,1,5.72265625,-5.72265625,-5.72265625,1,-6,False
-,46,15,61,15,46,46,0,5.94140625,-5.94140625,-5.94140625,1,-2,False
-,46,16,62,16,46,46,0,5.96484375,-5.96484375,-5.96484375,1,-3,False
-,46,17,63,17,46,46,0,5.6171875,-5.6171875,-5.6171875,1,-2,False
-,46,18,64,18,46,46,3,5.8828125,-5.8828125,-5.8828125,1,-3,False
-,46,19,65,19,46,46,0,5.77734375,-5.77734375,-5.77734375,1,-6,False
-,46,20,66,20,46,46,1,5.06640625,-5.06640625,-5.06640625,1,-6,False
-,46,21,67,21,46,46,1,6.0078125,-6.0078125,-6.0078125,1,-6,False
-,46,22,68,22,46,46,0,5.62890625,-5.62890625,-5.62890625,1,-2,False
-,46,23,69,23,46,46,1,5.65625,-5.65625,-5.65625,1,-1,False
-,46,24,70,24,46,46,1,5.58203125,-5.58203125,-5.58203125,1,-3,False
-,46,25,71,25,46,46,0,5.5,-5.5,-5.5,1,-5,False
-,46,26,72,26,46,46,0,5.5703125,-5.5703125,-5.5703125,1,-2,False
-,46,27,73,27,46,46,0,5.8046875,-5.8046875,-5.8046875,1,-2,False
-,46,28,74,28,46,46,0,5.85546875,-5.85546875,-5.85546875,1,-0,False
-,46,29,75,29,46,46,0,5.90234375,-5.90234375,-5.90234375,1,-0,False
-,46,30,76,30,46,46,0,5.20703125,-5.20703125,-5.20703125,1,-2,False
-,46,31,77,31,46,46,0,6.07421875,-6.07421875,-6.07421875,1,-3,False
-,46,32,78,32,46,46,0,5.21484375,-5.21484375,-5.21484375,1,-1,False
-,46,33,79,33,46,46,0,5.58984375,-5.58984375,-5.58984375,1,-6,False
-,46,34,80,34,46,46,1,5.98046875,-5.98046875,-5.98046875,1,-6,False
-,46,35,81,35,46,46,2,5.859375,-5.859375,-5.859375,1,-2,False
-,46,36,82,36,46,46,0,5.6875,-5.6875,-5.6875,1,-2,False
-,46,37,83,37,46,46,0,5.72265625,-5.72265625,-5.72265625,1,-2,False
-,46,38,84,38,46,46,0,5.0859375,-5.0859375,-5.0859375,1,-74,False
-,46,39,85,39,46,46,0,5.7578125,-5.7578125,-5.7578125,1,-0,False
-,46,40,86,40,46,46,0,5.28515625,-5.28515625,-5.28515625,1,-6,False
-,46,41,87,41,46,46,0,5.93359375,-5.93359375,-5.93359375,1,-2,False
-,46,42,88,42,46,46,0,5.91796875,-5.91796875,-5.91796875,1,-6,False
-,46,43,89,43,46,46,0,5.8984375,-5.8984375,-5.8984375,1,-2,False
-,46,44,90,44,46,46,1,4.8515625,-4.8515625,-4.8515625,1,-6,False
-,46,45,91,45,46,46,2,4.984375,-4.984375,-4.984375,1,-3,False
-,46,46,92,46,46,46,0,5.77734375,-5.77734375,-5.77734375,1,-1,False
-,46,47,93,47,46,46,0,5.48828125,-5.48828125,-5.48828125,1,-3,False
-,46,48,94,48,46,46,0,5.43359375,-5.43359375,-5.43359375,1,-3,False
-,46,49,95,49,46,46,0,5.484375,-5.484375,-5.484375,1,-3,False
-,46,50,96,50,46,46,0,5.09375,-5.09375,-5.09375,1,-3,False
-,46,51,97,51,46,46,0,4.890625,-4.890625,-4.890625,1,-5,False
-,46,52,98,52,46,46,0,5.35546875,-5.35546875,-5.35546875,1,-6,False
-,46,53,99,53,46,46,0,5.35546875,-5.35546875,-5.35546875,1,-6,False
-,46,54,100,54,46,46,3,5.29296875,-5.29296875,-5.29296875,1,-6,False
-,46,55,101,55,46,46,0,5.66015625,-5.66015625,-5.66015625,1,-3,False
-,46,56,102,56,46,46,0,5.15234375,-5.15234375,-5.15234375,1,-2,False
-,46,57,103,57,46,46,0,4.94140625,-4.94140625,-4.94140625,1,-2,False
-,46,58,104,58,46,46,0,4.96875,-4.96875,-4.96875,1,-2,False
-,46,59,105,59,46,46,0,5.125,-5.125,-5.125,1,-2,False
-,46,60,106,60,46,46,0,5.4921875,-5.4921875,-5.4921875,1,-6,False
-,46,61,107,61,46,46,0,5.52734375,-5.52734375,-5.52734375,1,-1,False
-,46,62,108,62,46,46,0,5.16796875,-5.16796875,-5.16796875,1,-1,False
-,46,63,109,63,46,46,0,4.97265625,-4.97265625,-4.97265625,1,-6,False
-,46,64,110,64,46,46,0,5.0859375,-5.0859375,-5.0859375,1,-2,False
-,46,65,111,65,46,46,0,4.96875,-4.96875,-4.96875,1,-2,False
-,46,66,112,66,46,46,0,4.91015625,-4.91015625,-4.91015625,1,-6,False
-,46,67,113,67,46,46,0,5.66796875,-5.66796875,-5.66796875,1,-2,False
-,46,68,114,68,46,46,1,5.87890625,-5.87890625,-5.87890625,1,-2,False
-,46,69,115,69,46,46,0,5.59375,-5.59375,-5.59375,1,-2,False
-,46,70,116,70,46,46,0,5.41015625,-5.41015625,-5.41015625,1,-2,False
-,46,71,117,71,46,46,0,5.5,-5.5,-5.5,1,-1,False
-,46,72,118,72,46,46,0,5.7421875,-5.7421875,-5.7421875,1,-6,False
-,46,73,119,73,46,46,0,4.9765625,-4.9765625,-4.9765625,1,-1,False
-,46,74,120,74,46,46,0,4.99609375,-4.99609375,-4.99609375,1,-2,False
-,46,75,121,75,46,46,0,4.96875,-4.96875,-4.96875,1,-1,False
-,46,76,122,76,46,46,0,4.95703125,-4.95703125,-4.95703125,1,-6,False
-,46,77,123,77,46,46,0,5.35546875,-5.35546875,-5.35546875,1,-6,False
-,46,78,124,78,46,46,0,4.92578125,-4.92578125,-4.92578125,1,-3,False
-,46,79,125,79,46,46,0,5.2109375,-5.2109375,-5.2109375,1,-3,False
-,46,80,126,80,46,46,0,4.87109375,-4.87109375,-4.87109375,1,-6,False
-,46,81,127,81,46,46,0,5.28125,-5.28125,-5.28125,1,-6,False
-,46,82,128,82,46,46,0,5.4765625,-5.4765625,-5.4765625,1,-6,False
-,46,83,129,83,46,46,0,5.0078125,-5.0078125,-5.0078125,1,-2,False
-,46,84,130,84,46,46,0,5.4453125,-5.4453125,-5.4453125,1,-69,False
-,46,85,131,85,46,46,0,5.59765625,-5.59765625,-5.59765625,1,-5,False
-,46,86,132,86,46,46,0,5.33984375,-5.33984375,-5.33984375,1,-6,False
-,46,87,133,87,46,46,0,5.02734375,-5.02734375,-5.02734375,1,-1,False
-,46,88,134,88,46,46,0,5.203125,-5.203125,-5.203125,1,-3,False
-,46,89,135,89,46,46,0,5.27734375,-5.27734375,-5.27734375,1,-6,False
-,46,90,136,90,46,46,0,5.1484375,-5.1484375,-5.1484375,1,-2,False
-,46,91,137,91,46,46,0,5.4765625,-5.4765625,-5.4765625,1,-1,False
-,46,92,138,92,46,46,0,5.17578125,-5.17578125,-5.17578125,1,-70,False
-,46,93,139,93,46,46,0,5.33203125,-5.33203125,-5.33203125,1,-0,False
-,46,94,140,94,46,46,0,4.8359375,-4.8359375,-4.8359375,1,-0,False
-,46,95,141,95,46,46,0,4.796875,-4.796875,-4.796875,1,-1,False
-,46,96,142,96,46,46,0,4.63671875,-4.63671875,-4.63671875,1,-3,False
-,46,97,143,97,46,46,0,5.16015625,-5.16015625,-5.16015625,1,-0,False
-,46,98,144,98,46,46,0,5.41015625,-5.41015625,-5.41015625,1,-1,False
-,46,99,145,99,46,46,0,5.99609375,-5.99609375,-5.99609375,1,-2,False
-,46,100,146,100,46,46,1,5.140625,-5.140625,-5.140625,1,-1,False
-,47,1,48,1,47,47,2,5.66015625,-5.66015625,-5.66015625,1,-6,False
-,47,2,49,2,47,47,3,5.5234375,-5.5234375,-5.5234375,1,-2,False
-,47,3,50,3,47,47,5,5.65234375,-5.65234375,-5.65234375,1,-2,False
-,47,4,51,4,47,47,2,5.6953125,-5.6953125,-5.6953125,1,-0,False
-,47,5,52,5,47,47,8,5.59765625,-5.59765625,-5.59765625,1,-3,False
-,47,6,53,6,47,47,0,5.53515625,-5.53515625,-5.53515625,1,-6,False
-,47,7,54,7,47,47,1,5.5703125,-5.5703125,-5.5703125,1,-2,False
-,47,8,55,8,47,47,1,5.83984375,-5.83984375,-5.83984375,1,-3,False
-,47,9,56,9,47,47,1,5.84375,-5.84375,-5.84375,1,-2,False
-,47,10,57,10,47,47,2,5.88671875,-5.88671875,-5.88671875,1,-5,False
-,47,11,58,11,47,47,0,5.734375,-5.734375,-5.734375,1,-2,False
-,47,12,59,12,47,47,1,5.76171875,-5.76171875,-5.76171875,1,-2,False
-,47,13,60,13,47,47,1,5.65234375,-5.65234375,-5.65234375,1,-3,False
-,47,14,61,14,47,47,0,5.88671875,-5.88671875,-5.88671875,1,-5,False
-,47,15,62,15,47,47,0,5.94921875,-5.94921875,-5.94921875,1,-3,False
-,47,16,63,16,47,47,1,5.578125,-5.578125,-5.578125,1,-6,False
-,47,17,64,17,47,47,0,5.80078125,-5.80078125,-5.80078125,1,-3,False
-,47,18,65,18,47,47,3,4.90625,-4.90625,-4.90625,1,-5,False
-,47,19,66,19,47,47,0,5.89453125,-5.89453125,-5.89453125,1,-6,False
-,47,20,67,20,47,47,0,5.11328125,-5.11328125,-5.11328125,1,-6,False
-,47,21,68,21,47,47,0,5.625,-5.625,-5.625,1,-6,False
-,47,22,69,22,47,47,0,5.84765625,-5.84765625,-5.84765625,1,-1,False
-,47,23,70,23,47,47,0,5.671875,-5.671875,-5.671875,1,-1,False
-,47,24,71,24,47,47,0,5.59765625,-5.59765625,-5.59765625,1,-2,False
-,47,25,72,25,47,47,2,5.49609375,-5.49609375,-5.49609375,1,-0,False
-,47,26,73,26,47,47,0,5.578125,-5.578125,-5.578125,1,-2,False
-,47,27,74,27,47,47,1,5.71875,-5.71875,-5.71875,1,-2,False
-,47,28,75,28,47,47,0,5.86328125,-5.86328125,-5.86328125,1,-0,False
-,47,29,76,29,47,47,0,4.97265625,-4.97265625,-4.97265625,1,-2,False
-,47,30,77,30,47,47,0,5.1875,-5.1875,-5.1875,1,-2,False
-,47,31,78,31,47,47,1,5.17578125,-5.17578125,-5.17578125,1,-5,False
-,47,32,79,32,47,47,0,5.19140625,-5.19140625,-5.19140625,1,-6,False
-,47,33,80,33,47,47,0,5.66796875,-5.66796875,-5.66796875,1,-2,False
-,47,34,81,34,47,47,0,5.875,-5.875,-5.875,1,-3,False
-,47,35,82,35,47,47,0,4.91796875,-4.91796875,-4.91796875,1,-2,False
-,47,36,83,36,47,47,0,5.7109375,-5.7109375,-5.7109375,1,-6,False
-,47,37,84,37,47,47,0,5.7265625,-5.7265625,-5.7265625,1,-2,False
-,47,38,85,38,47,47,0,4.953125,-4.953125,-4.953125,1,-2,False
-,47,39,86,39,47,47,0,4.953125,-4.953125,-4.953125,1,-0,False
-,47,40,87,40,47,47,0,5.31640625,-5.31640625,-5.31640625,1,-6,False
-,47,41,88,41,47,47,0,5.8125,-5.8125,-5.8125,1,-2,False
-,47,42,89,42,47,47,0,5.16015625,-5.16015625,-5.16015625,1,-6,False
-,47,43,90,43,47,47,0,4.828125,-4.828125,-4.828125,1,-6,False
-,47,44,91,44,47,47,0,4.8359375,-4.8359375,-4.8359375,1,-2,False
-,47,45,92,45,47,47,0,5.00390625,-5.00390625,-5.00390625,1,-6,False
-,47,46,93,46,47,47,0,4.73046875,-4.73046875,-4.73046875,1,-2,False
-,47,47,94,47,47,47,0,5.42578125,-5.42578125,-5.42578125,1,-5,False
-,47,48,95,48,47,47,1,5.578125,-5.578125,-5.578125,1,-1,False
-,47,49,96,49,47,47,0,5.375,-5.375,-5.375,1,-3,False
-,47,50,97,50,47,47,0,4.9921875,-4.9921875,-4.9921875,1,-5,False
-,47,51,98,51,47,47,0,4.828125,-4.828125,-4.828125,1,-2,False
-,47,52,99,52,47,47,0,5.32421875,-5.32421875,-5.32421875,1,-1,False
-,47,53,100,53,47,47,0,5.0078125,-5.0078125,-5.0078125,1,-2,False
-,47,54,101,54,47,47,0,5.39453125,-5.39453125,-5.39453125,1,-6,False
-,47,55,102,55,47,47,0,4.9140625,-4.9140625,-4.9140625,1,-3,False
-,47,56,103,56,47,47,0,5.03125,-5.03125,-5.03125,1,-2,False
-,47,57,104,57,47,47,0,5.05859375,-5.05859375,-5.05859375,1,-3,False
-,47,58,105,58,47,47,0,4.9921875,-4.9921875,-4.9921875,1,-5,False
-,47,59,106,59,47,47,0,5.1328125,-5.1328125,-5.1328125,1,-3,False
-,47,60,107,60,47,47,0,5.44140625,-5.44140625,-5.44140625,1,-6,False
-,47,61,108,61,47,47,0,5.421875,-5.421875,-5.421875,1,-1,False
-,47,62,109,62,47,47,1,5.29296875,-5.29296875,-5.29296875,1,-3,False
-,47,63,110,63,47,47,1,4.9765625,-4.9765625,-4.9765625,1,-1,False
-,47,64,111,64,47,47,0,4.81640625,-4.81640625,-4.81640625,1,-6,False
-,47,65,112,65,47,47,0,4.9375,-4.9375,-4.9375,1,-6,False
-,47,66,113,66,47,47,0,5.76171875,-5.76171875,-5.76171875,1,-6,False
-,47,67,114,67,47,47,1,5.83203125,-5.83203125,-5.83203125,1,-2,False
-,47,68,115,68,47,47,0,5.6171875,-5.6171875,-5.6171875,1,-2,False
-,47,69,116,69,47,47,0,5.84375,-5.84375,-5.84375,1,-2,False
-,47,70,117,70,47,47,0,5.12890625,-5.12890625,-5.12890625,1,-6,False
-,47,71,118,71,47,47,0,5.6640625,-5.6640625,-5.6640625,1,-0,False
-,47,72,119,72,47,47,1,5.3203125,-5.3203125,-5.3203125,1,-3,False
-,47,73,120,73,47,47,0,5.25,-5.25,-5.25,1,-1,False
-,47,74,121,74,47,47,0,5.01171875,-5.01171875,-5.01171875,1,-69,False
-,47,75,122,75,47,47,0,4.86328125,-4.86328125,-4.86328125,1,-2,False
-,47,76,123,76,47,47,0,5.75390625,-5.75390625,-5.75390625,1,-1,False
-,47,77,124,77,47,47,0,5.64453125,-5.64453125,-5.64453125,1,-6,False
-,47,78,125,78,47,47,0,5.73046875,-5.73046875,-5.73046875,1,-3,False
-,47,79,126,79,47,47,0,5.7890625,-5.7890625,-5.7890625,1,-2,False
-,47,80,127,80,47,47,0,5.17578125,-5.17578125,-5.17578125,1,-72,False
-,47,81,128,81,47,47,1,5.68359375,-5.68359375,-5.68359375,1,-70,False
-,47,82,129,82,47,47,0,4.82421875,-4.82421875,-4.82421875,1,-3,False
-,47,83,130,83,47,47,0,5.69140625,-5.69140625,-5.69140625,1,-6,False
-,47,84,131,84,47,47,0,5.5078125,-5.5078125,-5.5078125,1,-2,False
-,47,85,132,85,47,47,0,5.4140625,-5.4140625,-5.4140625,1,-70,False
-,47,86,133,86,47,47,0,5.38671875,-5.38671875,-5.38671875,1,-6,False
-,47,87,134,87,47,47,0,5.04296875,-5.04296875,-5.04296875,1,-2,False
-,47,88,135,88,47,47,0,5.3203125,-5.3203125,-5.3203125,1,-3,False
-,47,89,136,89,47,47,0,5.125,-5.125,-5.125,1,-1,False
-,47,90,137,90,47,47,0,5.19921875,-5.19921875,-5.19921875,1,-70,False
-,47,91,138,91,47,47,0,5.18359375,-5.18359375,-5.18359375,1,-2,False
-,47,92,139,92,47,47,0,4.53515625,-4.53515625,-4.53515625,1,-6,False
-,47,93,140,93,47,47,0,5.32421875,-5.32421875,-5.32421875,1,-1,False
-,47,94,141,94,47,47,0,4.8671875,-4.8671875,-4.8671875,1,-69,False
-,47,95,142,95,47,47,0,4.80078125,-4.80078125,-4.80078125,1,-0,False
-,47,96,143,96,47,47,0,4.6640625,-4.6640625,-4.6640625,1,-6,False
-,47,97,144,97,47,47,0,4.98046875,-4.98046875,-4.98046875,1,-70,False
-,47,98,145,98,47,47,0,5.27734375,-5.27734375,-5.27734375,1,-2,False
-,47,99,146,99,47,47,0,5.1640625,-5.1640625,-5.1640625,1,-70,False
-,47,100,147,100,47,47,0,5.13671875,-5.13671875,-5.13671875,1,-1,False
-,48,1,49,1,48,48,5,4.578125,-4.578125,-4.578125,1,-2,False
-,48,2,50,2,48,48,5,4.69921875,-4.69921875,-4.69921875,1,-1,False
-,48,3,51,3,48,48,4,4.5234375,-4.5234375,-4.5234375,1,-3,False
-,48,4,52,4,48,48,15,4.62109375,-4.62109375,-4.62109375,1,-5,False
-,48,5,53,5,48,48,3,4.5234375,-4.5234375,-4.5234375,1,-3,False
-,48,6,54,6,48,48,2,4.55859375,-4.55859375,-4.55859375,1,-5,False
-,48,7,55,7,48,48,1,5.5703125,-5.5703125,-5.5703125,1,-3,False
-,48,8,56,8,48,48,5,4.92578125,-4.92578125,-4.92578125,1,-3,False
-,48,9,57,9,48,48,1,4.84765625,-4.84765625,-4.84765625,1,-1,False
-,48,10,58,10,48,48,0,4.83984375,-4.83984375,-4.83984375,1,-3,False
-,48,11,59,11,48,48,1,4.70703125,-4.70703125,-4.70703125,1,-2,False
-,48,12,60,12,48,48,9,4.83203125,-4.83203125,-4.83203125,1,-2,False
-,48,13,61,13,48,48,0,4.859375,-4.859375,-4.859375,1,-1,False
-,48,14,62,14,48,48,1,4.88671875,-4.88671875,-4.88671875,1,-6,False
-,48,15,63,15,48,48,1,4.63671875,-4.63671875,-4.63671875,1,-5,False
-,48,16,64,16,48,48,22,4.82421875,-4.82421875,-4.82421875,1,-5,False
-,48,17,65,17,48,48,0,4.75,-4.75,-4.75,1,-2,False
-,48,18,66,18,48,48,0,4.9296875,-4.9296875,-4.9296875,1,-3,False
-,48,19,67,19,48,48,0,4.8828125,-4.8828125,-4.8828125,1,-6,False
-,48,20,68,20,48,48,2,4.78515625,-4.78515625,-4.78515625,1,-6,False
-,48,21,69,21,48,48,1,4.94921875,-4.94921875,-4.94921875,1,-6,False
-,48,22,70,22,48,48,2,4.83984375,-4.83984375,-4.83984375,1,-0,False
-,48,23,71,23,48,48,2,4.5703125,-4.5703125,-4.5703125,1,-5,False
-,48,24,72,24,48,48,4,4.6171875,-4.6171875,-4.6171875,1,-3,False
-,48,25,73,25,48,48,0,4.5546875,-4.5546875,-4.5546875,1,-0,False
-,48,26,74,26,48,48,2,4.5390625,-4.5390625,-4.5390625,1,-2,False
-,48,27,75,27,48,48,0,4.6640625,-4.6640625,-4.6640625,1,-2,False
-,48,28,76,28,48,48,0,4.91015625,-4.91015625,-4.91015625,1,-2,False
-,48,29,77,29,48,48,0,4.93359375,-4.93359375,-4.93359375,1,-2,False
-,48,30,78,30,48,48,1,4.296875,-4.296875,-4.296875,1,-0,False
-,48,31,79,31,48,48,1,5.11328125,-5.11328125,-5.11328125,1,-3,False
-,48,32,80,32,48,48,2,4.18359375,-4.18359375,-4.18359375,1,-0,False
-,48,33,81,33,48,48,2,4.61328125,-4.61328125,-4.61328125,1,-2,False
-,48,34,82,34,48,48,0,4.81640625,-4.81640625,-4.81640625,1,-2,False
-,48,35,83,35,48,48,0,4.9609375,-4.9609375,-4.9609375,1,-6,False
-,48,36,84,36,48,48,0,4.66796875,-4.66796875,-4.66796875,1,-2,False
-,48,37,85,37,48,48,0,4.57421875,-4.57421875,-4.57421875,1,-2,False
-,48,38,86,38,48,48,0,5.09375,-5.09375,-5.09375,1,-73,False
-,48,39,87,39,48,48,0,4.96484375,-4.96484375,-4.96484375,1,-6,False
-,48,40,88,40,48,48,2,5.16796875,-5.16796875,-5.16796875,1,-6,False
-,48,41,89,41,48,48,0,5.09375,-5.09375,-5.09375,1,-1,False
-,48,42,90,42,48,48,2,5.01953125,-5.01953125,-5.01953125,1,-2,False
-,48,43,91,43,48,48,4,4.8125,-4.8125,-4.8125,1,-3,False
-,48,44,92,44,48,48,0,4.9140625,-4.9140625,-4.9140625,1,-6,False
-,48,45,93,45,48,48,1,4.9609375,-4.9609375,-4.9609375,1,-6,False
-,48,46,94,46,48,48,0,4.62109375,-4.62109375,-4.62109375,1,-2,False
-,48,47,95,47,48,48,0,4.46875,-4.46875,-4.46875,1,-5,False
-,48,48,96,48,48,48,0,4.5859375,-4.5859375,-4.5859375,1,-3,False
-,48,49,97,49,48,48,0,4.40234375,-4.40234375,-4.40234375,1,-0,False
-,48,50,98,50,48,48,0,4.953125,-4.953125,-4.953125,1,-0,False
-,48,51,99,51,48,48,0,4.80078125,-4.80078125,-4.80078125,1,-0,False
